,When,sea,T_a,RH,v_a,Discharge,SW_direct,SW_diffuse,Prec,p_a,a,vp_a,LW_in
736,2021-02-06 16:00:00,0.0,-4.274,22.05,2.738,0,300.675,100.225,0,622.614,0.35,0.98102,199.1
737,2021-02-06 16:15:00,0.0,-4.514,21.23,1.848,0,263.4,87.8,0,622.676,0.35,0.92756,198.3
738,2021-02-06 16:30:00,0.0,-4.258,20.85,1.616,0,227.925,75.975,0,622.738,0.35,0.92875,197.7
739,2021-02-06 16:45:00,0.0,-4.144,19.98,1.527,0,191.325,63.775,0,622.801,0.35,0.89768,198.7
740,2021-02-06 17:00:00,0.0,-4.265,20.41,1.23,0,145.05,48.35,0,622.864,0.35,0.90867,195.8
741,2021-02-06 17:15:00,0.0,-4.752,21.55,1.571,60,49.358,16.452,0,622.999,0.35,0.92473,195.2
742,2021-02-06 17:30:00,0.0,-5.093,22.1,1.31,60,10.77,3.59,0,623.135,0.35,0.92411,195.8
743,2021-02-06 17:45:00,0.0,-5.107,22.62,1.712,60,6.248,2.082,0,623.271,0.35,0.94485,195.9
744,2021-02-06 18:00:00,0.0,-5.303,22.91,1.397,60,0.746,0.249,0,623.407,0.35,0.9428,195.8
745,2021-02-06 18:15:00,0.0,-5.442,22.98,2.065,60,-2.258,-0.753,0,623.573,0.35,0.93571,195.4
746,2021-02-06 18:30:00,0.0,-5.582,23.47,1.22,60,-2.731,-0.91,0,623.738,0.35,0.94552,194.9
747,2021-02-06 18:45:00,0.0,-5.852,24.22,2.091,60,-3.271,-1.09,0,623.904,0.35,0.95581,194.7
748,2021-02-06 19:00:00,0.0,-6.254,25.43,3.751,60,-3.601,-1.2,0,624.07,0.35,0.97311,193.0
749,2021-02-06 19:15:00,0.0,-6.495,25.61,4.672,60,-3.343,-1.114,0,624.232,0.35,0.96202,190.9
750,2021-02-06 19:30:00,0.0,-6.731,25.76,4.926,60,-3.355,-1.118,0,624.394,0.35,0.95022,191.3
751,2021-02-06 19:45:00,0.0,-6.918,26.32,4.808,60,-2.854,-0.952,0,624.555,0.35,0.95698,190.2
752,2021-02-06 20:00:00,0.0,-6.976,26.38,4.36,60,-3.142,-1.047,0,624.717,0.35,0.95487,189.0
753,2021-02-06 20:15:00,0.0,-7.106,26.13,3.787,60,-2.843,-0.948,0,624.869,0.35,0.93637,189.1
754,2021-02-06 20:30:00,0.0,-7.211,26.34,4.611,60,-2.869,-0.956,0,625.021,0.35,0.93625,188.4
755,2021-02-06 20:45:00,0.0,-7.269,26.56,3.808,60,-3.099,-1.033,0,625.173,0.35,0.93984,187.7
756,2021-02-06 21:00:00,0.0,-7.194,26.24,3.553,60,-3.003,-1.001,0,625.325,0.35,0.93393,187.2
757,2021-02-06 21:15:00,0.0,-7.259,26.29,3.639,60,-3.047,-1.016,0,625.399,0.35,0.93101,186.7
758,2021-02-06 21:30:00,0.0,-7.013,25.63,1.989,60,-3.174,-1.058,0,625.473,0.35,0.92507,186.4
759,2021-02-06 21:45:00,0.0,-6.966,25.03,2.936,60,-2.894,-0.964,0,625.547,0.35,0.9067,185.9
760,2021-02-06 22:00:00,0.0,-6.977,26.22,3.536,60,-2.754,-0.918,0,625.622,0.35,0.94901,185.2
761,2021-02-06 22:15:00,0.0,-7.23,25.56,3.413,60,-2.726,-0.908,0,625.749,0.35,0.90719,184.7
762,2021-02-06 22:30:00,0.0,-7.443,25.93,3.047,60,-2.571,-0.857,0,625.876,0.35,0.90526,184.4
763,2021-02-06 22:45:00,0.0,-7.696,26.14,2.868,60,-2.693,-0.898,0,626.003,0.35,0.89484,183.7
764,2021-02-06 23:00:00,0.0,-7.848,26.06,3.49,60,-2.474,-0.825,0,626.13,0.35,0.88161,183.6
765,2021-02-06 23:15:00,0.0,-7.956,26.5,3.209,60,-2.369,-0.79,0,626.174,0.35,0.88899,183.2
766,2021-02-06 23:30:00,0.0,-7.929,26.11,3.151,60,-2.458,-0.819,0,626.218,0.35,0.87775,182.7
767,2021-02-06 23:45:00,0.0,-7.958,26.81,2.975,60,-2.496,-0.832,0,626.263,0.35,0.89925,182.7
768,2021-02-07 00:00:00,0.0,-8.03,26.91,3.191,60,-2.42,-0.806,0,626.307,0.35,0.89755,182.5
769,2021-02-07 00:15:00,0.0,-8.1,26.91,3.132,60,-2.572,-0.857,0,626.299,0.35,0.89267,182.5
770,2021-02-07 00:30:00,0.0,-8.2,27.59,2.111,60,-2.272,-0.757,0,626.292,0.35,0.90811,182.0
771,2021-02-07 00:45:00,0.0,-8.22,27.09,4.005,60,-2.319,-0.773,0,626.284,0.35,0.89026,182.0
772,2021-02-07 01:00:00,0.0,-8.22,27.21,2.72,60,-2.527,-0.842,0,626.276,0.35,0.8942,180.7
773,2021-02-07 01:15:00,0.0,-7.992,26.78,2.154,60,-2.632,-0.877,0,626.31,0.35,0.89587,180.7
774,2021-02-07 01:30:00,0.0,-8.03,27.4,1.865,60,-2.27,-0.756,0,626.344,0.35,0.9139,180.4
775,2021-02-07 01:45:00,0.0,-8.35,27.88,2.422,60,-2.111,-0.704,0,626.378,0.35,0.90696,180.2
776,2021-02-07 02:00:00,0.04594,-8.22,26.28,2.343,60,-2.094,-0.698,0,626.412,0.35,0.86364,180.1
777,2021-02-07 02:15:00,0.0963,-8.19,26.77,2.659,60,-2.228,-0.743,0,626.45,0.35,0.88181,179.9
778,2021-02-07 02:30:00,0.14584,-8.32,26.66,2.973,60,-2.224,-0.741,0,626.487,0.35,0.86931,179.7
779,2021-02-07 02:45:00,0.19447,-8.3,26.17,2.472,60,-2.03,-0.677,0,626.525,0.35,0.85467,179.5
780,2021-02-07 03:00:00,0.24207,-8.43,25.89,3.095,60,-2.178,-0.726,0,626.562,0.35,0.83697,179.4
781,2021-02-07 03:15:00,0.2885,-8.48,27.3,2.537,60,-2.045,-0.682,0,626.564,0.35,0.87911,179.3
782,2021-02-07 03:30:00,0.33362,-8.67,27.24,2.757,60,-2.114,-0.704,0,626.567,0.35,0.86422,179.2
783,2021-02-07 03:45:00,0.37727,-8.55,26.27,2.899,60,-2.08,-0.693,0,626.569,0.35,0.84132,179.1
784,2021-02-07 04:00:00,0.41927,-8.49,27.39,2.294,60,-2.277,-0.759,0,626.571,0.35,0.88132,177.7
785,2021-02-07 04:15:00,0.45942,-8.69,28.42,1.684,60,-2.337,-0.779,0,626.615,0.35,0.90024,177.2
786,2021-02-07 04:30:00,0.4975,-9.02,28.48,2.5,60,-2.269,-0.756,0,626.66,0.35,0.87907,177.1
787,2021-02-07 04:45:00,0.53327,-8.84,27.36,2.431,60,-2.056,-0.686,0,626.704,0.35,0.85652,176.9
788,2021-02-07 05:00:00,0.56649,-9.28,28.61,2.327,60,-1.988,-0.663,0,626.748,0.35,0.86519,176.5
789,2021-02-07 05:15:00,0.59687,-8.96,26.55,2.204,60,-2.262,-0.754,0,626.835,0.35,0.82337,175.8
790,2021-02-07 05:30:00,0.62415,-9.01,27.12,2.722,60,-2.325,-0.775,0,626.923,0.35,0.83775,175.5
791,2021-02-07 05:45:00,0.64804,-9.34,30.78,2.273,60,-2.248,-0.749,0,627.01,0.35,0.92642,175.0
792,2021-02-07 06:00:00,0.66826,-9.51,29.54,1.379,60,-2.018,-0.672,0,627.098,0.35,0.87725,174.9
793,2021-02-07 06:15:00,0.68457,-9.53,30.22,1.569,60,-1.898,-0.633,0,627.206,0.35,0.89602,174.8
794,2021-02-07 06:30:00,0.69673,-9.63,30.22,0.793,60,-1.994,-0.665,0,627.314,0.35,0.88897,174.6
795,2021-02-07 06:45:00,0.70457,-9.92,29.88,1.209,60,-2.23,-0.743,0,627.422,0.35,0.85902,174.2
796,2021-02-07 07:00:00,0.70797,-9.83,29.92,2.787,60,-2.062,-0.688,0,627.53,0.35,0.86632,173.8
797,2021-02-07 07:15:00,0.70689,-9.51,30.84,1.892,60,-0.352,-0.118,0,627.738,0.35,0.91585,173.6
798,2021-02-07 07:30:00,0.70132,-10.03,30.28,1.091,60,4.31,1.436,0,627.946,0.35,0.86296,173.4
799,2021-02-07 07:45:00,0.69137,-9.8,30.41,0.961,60,15.712,5.238,0,628.153,0.35,0.88261,173.3
800,2021-02-07 08:00:00,0.67718,-10.07,31.33,3.003,60,68.1,22.7,0,628.361,0.35,0.89005,173.6
801,2021-02-07 08:15:00,0.65896,-10.03,30.0,3.638,0,103.05,34.35,0,628.421,0.35,0.85498,173.6
802,2021-02-07 08:30:00,0.63693,-9.3,29.41,1.85,0,137.925,45.975,0,628.482,0.35,0.88798,173.4
803,2021-02-07 08:45:00,0.61137,-8.4,28.74,0.547,0,173.025,57.675,0,628.542,0.35,0.93129,173.4
804,2021-02-07 09:00:00,0.58255,-8.53,27.88,0.154,0,209.7,69.9,0,628.602,0.35,0.89428,173.3
805,2021-02-07 09:15:00,0.55076,-7.92,27.28,1.604,0,245.1,81.7,0,628.635,0.35,0.91773,173.7
806,2021-02-07 09:30:00,0.51628,-7.389,27.05,1.722,0,282.375,94.125,0,628.669,0.35,0.94832,174.2
807,2021-02-07 09:45:00,0.47936,-7.687,27.35,2.19,0,319.275,106.425,0,628.703,0.35,0.93691,177.3
808,2021-02-07 10:00:00,0.44026,-7.33,25.88,1.272,0,357.45,119.15,0,628.736,0.35,0.91146,179.0
809,2021-02-07 10:15:00,0.39919,-6.666,25.29,1.628,0,391.8,130.6,0,628.677,0.35,0.93757,180.4
810,2021-02-07 10:30:00,0.35638,-6.562,24.99,1.437,0,422.55,140.85,0,628.618,0.35,0.9339,182.6
811,2021-02-07 10:45:00,0.312,-6.063,24.13,1.598,0,452.4,150.8,0,628.559,0.35,0.93699,184.5
812,2021-02-07 11:00:00,0.26623,-5.737,23.12,1.358,0,479.7,159.9,0,628.5,0.35,0.92045,185.9
813,2021-02-07 11:15:00,0.21923,-5.701,23.65,2.502,0,503.175,167.725,0,628.412,0.35,0.94415,187.8
814,2021-02-07 11:30:00,0.17113,-5.738,23.25,2.221,0,522.0,174.0,0,628.324,0.35,0.92556,189.9
815,2021-02-07 11:45:00,0.12205,-5.262,23.71,1.804,0,540.375,180.125,0,628.236,0.35,0.97877,191.5
816,2021-02-07 12:00:00,0.07212,-4.919,21.68,1.811,0,553.275,184.425,0,628.148,0.35,0.9186,193.6
817,2021-02-07 12:15:00,0.02142,-4.522,20.96,2.495,0,563.325,187.775,0,627.901,0.35,0.91521,194.6
818,2021-02-07 12:30:00,0.0,-4.027,20.03,1.66,0,569.775,189.925,0,627.653,0.35,0.9079,196.4
819,2021-02-07 12:45:00,0.0,-3.455,19.33,1.781,0,572.25,190.75,0,627.405,0.35,0.91464,197.4
820,2021-02-07 13:00:00,0.0,-3.743,19.93,2.27,0,570.225,190.075,0,627.158,0.35,0.92287,198.5
821,2021-02-07 13:15:00,0.0,-3.449,19.1,2.955,0,566.325,188.775,0,626.994,0.35,0.90416,199.3
822,2021-02-07 13:30:00,0.0,-2.766,18.8,2.53,0,557.4,185.8,0,626.831,0.35,0.93656,201.2
823,2021-02-07 13:45:00,0.0,-3.12,18.56,2.281,0,546.45,182.15,0,626.667,0.35,0.9005,201.6
824,2021-02-07 14:00:00,0.0,-2.338,17.77,2.209,0,530.925,176.975,0,626.504,0.35,0.91387,203.2
825,2021-02-07 14:15:00,0.0,-2.408,17.94,2.914,0,514.725,171.575,0,626.401,0.35,0.91783,203.4
826,2021-02-07 14:30:00,0.0,-2.033,17.51,2.375,0,493.5,164.5,0,626.297,0.35,0.9211,203.8
827,2021-02-07 14:45:00,0.0,-1.035,15.98,1.245,0,468.15,156.05,0,626.194,0.35,0.90479,204.7
828,2021-02-07 15:00:00,0.0,-1.744,16.26,2.625,0,442.275,147.425,0,626.091,0.35,0.87382,205.1
829,2021-02-07 15:15:00,0.0,-1.644,16.13,2.554,0,412.35,137.45,0,626.077,0.35,0.87325,205.3
830,2021-02-07 15:30:00,0.0,-1.204,14.83,2.036,0,378.825,126.275,0,626.062,0.35,0.82932,205.7
831,2021-02-07 15:45:00,0.0,-1.2,14.52,2.167,0,343.125,114.375,0,626.048,0.35,0.81222,205.7
832,2021-02-07 16:00:00,0.0,-1.109,14.57,2.455,0,306.075,102.025,0,626.034,0.35,0.82049,206.5
833,2021-02-07 16:15:00,0.0,-1.225,14.28,1.936,0,267.75,89.25,0,626.073,0.35,0.79733,207.0
834,2021-02-07 16:30:00,0.0,-1.219,13.6,1.846,0,229.35,76.45,0,626.112,0.35,0.7597,206.7
835,2021-02-07 16:45:00,0.0,-0.263,13.73,0.641,0,189.825,63.275,0,626.151,0.35,0.82258,206.3
836,2021-02-07 17:00:00,0.0,-1.448,14.73,1.562,0,150.3,50.1,0,626.19,0.35,0.80907,206.1
837,2021-02-07 17:15:00,0.0,-1.552,14.72,1.527,60,56.37,18.79,0,626.233,0.35,0.80234,205.1
838,2021-02-07 17:30:00,0.0,-1.654,14.86,0.885,60,11.01,3.67,0,626.277,0.35,0.8039,204.8
839,2021-02-07 17:45:00,0.0,-1.796,15.21,1.003,60,6.21,2.07,0,626.321,0.35,0.81426,204.5
840,2021-02-07 18:00:00,0.0,-2.02,15.12,0.829,60,1.101,0.367,0,626.365,0.35,0.79614,204.2
841,2021-02-07 18:15:00,0.0,-2.272,16.6,0.213,60,-2.215,-0.738,0,626.433,0.35,0.85789,203.2
842,2021-02-07 18:30:00,0.0,-2.438,18.52,1.302,60,-2.762,-0.921,0,626.502,0.35,0.9454,203.0
843,2021-02-07 18:45:00,0.0,-2.933,20.15,0.358,60,-2.929,-0.976,0,626.57,0.35,0.99139,202.6
844,2021-02-07 19:00:00,0.0,-3.147,18.67,0.461,60,-3.434,-1.144,0,626.639,0.35,0.90401,202.0
845,2021-02-07 19:15:00,0.0,-2.827,18.32,2.209,60,-3.482,-1.16,0,626.727,0.35,0.9085,200.7
846,2021-02-07 19:30:00,0.0,-2.967,19.81,2.607,60,-3.132,-1.044,0,626.815,0.35,0.97219,200.1
847,2021-02-07 19:45:00,0.0,-3.091,20.51,2.774,60,-3.164,-1.054,0,626.903,0.35,0.99727,199.6
848,2021-02-07 20:00:00,0.0,-3.116,20.24,3.151,60,-2.819,-0.94,0,626.992,0.35,0.9823,200.3
849,2021-02-07 20:15:00,0.0,-3.114,20.46,3.162,60,-2.252,-0.75,0,627.136,0.35,0.99313,201.1
850,2021-02-07 20:30:00,0.0,-3.197,20.28,2.923,60,-2.468,-0.822,0,627.281,0.35,0.9783,200.7
851,2021-02-07 20:45:00,0.0,-3.412,20.58,2.834,60,-2.755,-0.918,0,627.426,0.35,0.97693,200.6
852,2021-02-07 21:00:00,0.0,-3.434,20.24,3.185,60,-3.481,-1.16,0,627.571,0.35,0.9592,199.6
853,2021-02-07 21:15:00,0.0,-3.651,20.84,2.609,60,-3.606,-1.202,0,627.638,0.35,0.9717,197.6
854,2021-02-07 21:30:00,0.0,-3.788,20.86,2.697,60,-2.92,-0.974,0,627.704,0.35,0.96267,195.2
855,2021-02-07 21:45:00,0.0,-3.822,20.74,3.158,60,-3.121,-1.04,0,627.771,0.35,0.95469,194.4
856,2021-02-07 22:00:00,0.0,-3.952,20.77,3.292,60,-2.93,-0.976,0,627.838,0.35,0.94677,193.9
857,2021-02-07 22:15:00,0.0,-4.051,21.43,3.085,60,-2.987,-0.996,0,627.885,0.35,0.9696,193.3
858,2021-02-07 22:30:00,0.0,-4.268,21.83,3.265,60,-2.8,-0.933,0,627.932,0.35,0.97167,193.0
859,2021-02-07 22:45:00,0.0,-4.436,21.51,2.956,60,-2.877,-0.959,0,627.979,0.35,0.94536,192.8
860,2021-02-07 23:00:00,0.0,-4.272,21.14,2.843,60,-2.944,-0.982,0,628.027,0.35,0.94067,192.5
861,2021-02-07 23:15:00,0.0,-4.462,21.88,3.592,60,-2.83,-0.943,0,628.051,0.35,0.95973,192.0
862,2021-02-07 23:30:00,0.0,-4.627,23.23,3.885,60,-2.828,-0.943,0,628.075,0.35,1.00631,190.9
863,2021-02-07 23:45:00,0.0,-4.759,22.32,3.999,60,-2.7,-0.9,0,628.099,0.35,0.95727,191.2
864,2021-02-08 00:00:00,0.0,-4.677,22.11,3.51,60,-2.678,-0.893,0,628.123,0.35,0.95417,191.3
865,2021-02-08 00:15:00,0.0,-4.764,23.04,3.255,60,-2.782,-0.927,0,628.104,0.35,0.98777,190.9
866,2021-02-08 00:30:00,0.0,-5.081,23.26,3.804,60,-2.668,-0.889,0,628.085,0.35,0.9735,190.1
867,2021-02-08 00:45:00,0.0,-5.002,22.99,3.063,60,-2.719,-0.906,0,628.065,0.35,0.96799,189.3
868,2021-02-08 01:00:00,0.0,-4.89,23.0,1.508,60,-2.587,-0.862,0,628.046,0.35,0.97668,189.1
869,2021-02-08 01:15:00,0.0,-5.43,24.64,1.627,60,-2.582,-0.861,0,628.048,0.35,1.00423,189.1
870,2021-02-08 01:30:00,0.0,-5.661,24.87,3.402,60,-2.659,-0.886,0,628.05,0.35,0.99589,188.6
871,2021-02-08 01:45:00,0.0,-5.66,23.77,3.556,60,-2.578,-0.86,0,628.053,0.35,0.95192,187.6
872,2021-02-08 02:00:00,0.04906,-5.537,24.16,2.87,60,-2.512,-0.837,0,628.055,0.35,0.97666,187.1
873,2021-02-08 02:15:00,0.09951,-5.581,24.22,1.772,60,-2.518,-0.839,0,628.086,0.35,0.9758,186.6
874,2021-02-08 02:30:00,0.14915,-5.951,24.79,0.875,60,-2.498,-0.833,0,628.118,0.35,0.97092,187.0
875,2021-02-08 02:45:00,0.19789,-6.131,26.51,3.347,60,-2.636,-0.878,0,628.149,0.35,1.02406,186.1
876,2021-02-08 03:00:00,0.2456,-6.678,26.9,3.107,60,-2.508,-0.836,0,628.18,0.35,0.99634,184.8
877,2021-02-08 03:15:00,0.29215,-6.559,25.87,3.345,60,-2.519,-0.84,0,628.185,0.35,0.96701,184.8
878,2021-02-08 03:30:00,0.3374,-6.342,25.81,2.669,60,-2.561,-0.854,0,628.189,0.35,0.981,184.0
879,2021-02-08 03:45:00,0.38118,-6.396,26.22,2.469,60,-2.558,-0.853,0,628.194,0.35,0.99246,183.7
880,2021-02-08 04:00:00,0.42332,-6.554,26.65,1.889,60,-2.354,-0.785,0,628.198,0.35,0.99655,183.3
881,2021-02-08 04:15:00,0.46362,-6.993,27.27,3.217,60,-2.39,-0.796,0,628.184,0.35,0.98579,182.5
882,2021-02-08 04:30:00,0.50185,-6.997,27.39,2.319,60,-2.319,-0.773,0,628.169,0.35,0.98982,182.4
883,2021-02-08 04:45:00,0.53778,-7.191,27.61,0.598,60,-2.373,-0.791,0,628.155,0.35,0.98292,182.3
884,2021-02-08 05:00:00,0.57115,-7.255,27.85,2.151,60,-2.228,-0.743,0,628.14,0.35,0.98656,185.1
885,2021-02-08 05:15:00,0.60169,-7.547,28.39,3.41,60,-2.183,-0.728,0,628.192,0.35,0.98318,187.9
886,2021-02-08 05:30:00,0.62911,-7.411,27.98,2.672,60,-2.091,-0.697,0,628.244,0.35,0.97926,190.9
887,2021-02-08 05:45:00,0.65314,-7.662,28.77,0.566,60,-1.817,-0.606,0,628.295,0.35,0.98747,197.6
888,2021-02-08 06:00:00,0.67348,-7.634,28.44,1.08,60,-1.927,-0.642,0,628.347,0.35,0.97827,191.1
889,2021-02-08 06:15:00,0.68989,-7.916,30.72,0.679,60,-2.248,-0.749,0,628.434,0.35,1.03377,182.7
890,2021-02-08 06:30:00,0.70214,-8.0,29.32,1.507,60,-2.2,-0.733,0,628.521,0.35,0.98023,180.0
891,2021-02-08 06:45:00,0.71005,-7.787,29.61,2.377,60,-2.222,-0.74,0,628.608,0.35,1.00648,179.6
892,2021-02-08 07:00:00,0.71348,-7.717,29.42,1.292,60,-1.962,-0.654,0,628.695,0.35,1.00548,179.3
893,2021-02-08 07:15:00,0.7124,-8.05,29.86,0.715,60,0.986,0.329,0,628.815,0.35,0.9944,181.4
894,2021-02-08 07:30:00,0.70682,-8.27,30.53,0.276,60,9.908,3.302,0,628.935,0.35,0.9994,184.7
895,2021-02-08 07:45:00,0.69682,-8.29,30.67,0.856,60,23.295,7.765,0,629.054,0.35,1.00241,180.7
896,2021-02-08 08:00:00,0.68256,-8.45,33.44,0.844,60,80.325,26.775,0,629.174,0.35,1.07936,181.1
897,2021-02-08 08:15:00,0.66424,-9.0,32.94,0.07,0,120.675,40.225,0,629.272,0.35,1.01833,186.4
898,2021-02-08 08:30:00,0.6421,-8.04,28.29,0.026,0,149.25,49.75,0,629.369,0.35,0.94285,180.0
899,2021-02-08 08:45:00,0.61642,-6.709,28.05,0.192,0,187.425,62.475,0,629.467,0.35,1.03645,179.4
900,2021-02-08 09:00:00,0.58747,-6.223,27.17,0.74,0,223.5,74.5,0,629.565,0.35,1.04217,178.3
901,2021-02-08 09:15:00,0.55555,-6.384,28.62,1.813,0,258.75,86.25,0,629.631,0.35,1.0843,180.5
902,2021-02-08 09:30:00,0.52093,-6.268,27.63,1.863,0,285.0,95.0,0,629.697,0.35,1.05616,183.3
903,2021-02-08 09:45:00,0.48387,-6.327,27.83,2.405,0,330.45,110.15,0,629.762,0.35,1.059,182.6
904,2021-02-08 10:00:00,0.44463,-6.13,27.11,1.694,0,366.75,122.25,0,629.828,0.35,1.04732,184.8
905,2021-02-08 10:15:00,0.40343,-5.298,25.83,1.137,0,397.5,132.5,0,629.807,0.35,1.06336,186.9
906,2021-02-08 10:30:00,0.36049,-5.28,25.94,2.226,0,420.825,140.275,0,629.786,0.35,1.06936,188.6
907,2021-02-08 10:45:00,0.31599,-5.247,25.49,2.062,0,464.625,154.875,0,629.765,0.35,1.05345,190.6
908,2021-02-08 11:00:00,0.2701,-4.419,23.89,1.102,0,493.875,164.625,0,629.744,0.35,1.05131,197.6
909,2021-02-08 11:15:00,0.22299,-4.096,24.12,1.957,0,481.05,160.35,0,629.564,0.35,1.08761,204.2
910,2021-02-08 11:30:00,0.17479,-3.639,23.27,1.773,0,523.725,174.575,0,629.383,0.35,1.08598,197.4
911,2021-02-08 11:45:00,0.12562,-3.057,21.34,1.955,0,525.15,175.05,0,629.203,0.35,1.04026,200.3
912,2021-02-08 12:00:00,0.07559,-3.055,23.25,2.25,0,566.025,188.675,0,629.022,0.35,1.13354,200.0
913,2021-02-08 12:15:00,0.02481,-3.084,23.35,2.103,0,542.25,180.75,0,628.762,0.35,1.13595,208.1
914,2021-02-08 12:30:00,0.0,-3.099,23.3,2.626,0,586.125,195.375,0,628.502,0.35,1.13225,222.6
915,2021-02-08 12:45:00,0.0,-2.868,22.05,2.029,0,580.275,193.425,0,628.242,0.35,1.09014,221.8
916,2021-02-08 13:00:00,0.0,-2.56,22.33,2.207,0,478.875,159.625,0,627.981,0.35,1.1296,235.2
917,2021-02-08 13:15:00,0.0,-2.119,20.72,1.348,0,534.9,178.3,0,627.789,0.35,1.08303,236.6
918,2021-02-08 13:30:00,0.0,-1.701,21.09,2.123,0,524.85,174.95,0,627.596,0.35,1.13699,238.9
919,2021-02-08 13:45:00,0.0,-1.92,21.35,2.623,0,480.45,160.15,0,627.404,0.35,1.13253,253.4
920,2021-02-08 14:00:00,0.0,-1.815,20.77,1.587,0,534.975,178.325,0,627.211,0.35,1.11035,239.7
921,2021-02-08 14:15:00,0.0,-1.556,20.31,1.447,0,513.375,171.125,0,627.054,0.35,1.10671,228.0
922,2021-02-08 14:30:00,0.0,-0.653,18.97,1.028,0,562.425,187.475,0,626.896,0.35,1.10459,228.7
923,2021-02-08 14:45:00,0.0,-0.485,19.09,1.969,0,534.0,178.0,0,626.739,0.35,1.12531,229.2
924,2021-02-08 15:00:00,0.0,-0.383,18.59,1.706,0,496.8,165.6,0,626.581,0.35,1.10403,230.3
925,2021-02-08 15:15:00,0.0,0.102,18.43,2.1,0,442.8,147.6,0,626.474,0.35,1.1339,220.2
926,2021-02-08 15:30:00,0.0,0.076,17.77,2.11,0,340.275,113.425,0,626.367,0.35,1.09123,213.9
927,2021-02-08 15:45:00,0.0,0.474,17.21,1.348,0,239.775,79.925,0,626.26,0.35,1.08783,221.7
928,2021-02-08 16:00:00,0.0,0.211,17.48,2.093,0,148.425,49.475,0,626.154,0.35,1.08401,235.3
929,2021-02-08 16:15:00,0.0,-0.028,17.5,2.466,0,186.975,62.325,0,626.064,0.35,1.06655,232.3
930,2021-02-08 16:30:00,0.0,-0.04,17.24,1.576,0,206.325,68.775,0,625.975,0.35,1.04979,232.4
931,2021-02-08 16:45:00,0.0,0.184,16.56,1.776,0,127.575,42.525,0,625.886,0.35,1.02494,231.2
932,2021-02-08 17:00:00,0.0,-0.001,17.18,1.215,0,157.5,52.5,0,625.797,0.35,1.04911,247.6
933,2021-02-08 17:15:00,0.0,0.068,16.84,0.689,0,87.675,29.225,0,625.794,0.35,1.03352,243.3
934,2021-02-08 17:30:00,0.0,-0.067,17.32,0.615,0,19.215,6.405,0,625.792,0.35,1.05259,218.8
935,2021-02-08 17:45:00,0.0,-0.291,17.33,1.788,0,14.79,4.93,0,625.79,0.35,1.03614,226.4
936,2021-02-08 18:00:00,0.0,-0.541,17.51,1.273,0,2.589,0.863,0,625.787,0.35,1.02796,226.0
937,2021-02-08 18:15:00,0.0,-0.895,17.92,1.895,0,-2.186,-0.728,0,625.87,0.35,1.02511,219.1
938,2021-02-08 18:30:00,0.0,-1.217,19.32,0.3,60,-2.754,-0.918,0,625.952,0.35,1.07938,224.7
939,2021-02-08 18:45:00,0.0,-1.422,18.77,0.806,60,-2.96,-0.987,0,626.035,0.35,1.03295,218.2
940,2021-02-08 19:00:00,0.0,-1.454,19.7,0.621,60,-3.407,-1.136,0,626.117,0.35,1.08157,213.7
941,2021-02-08 19:15:00,0.0,-1.926,19.95,0.085,60,-3.232,-1.078,0,626.138,0.35,1.05779,215.4
942,2021-02-08 19:30:00,0.0,-1.65,21.6,2.05,60,-3.204,-1.068,0,626.16,0.35,1.16887,210.2
943,2021-02-08 19:45:00,0.0,-1.66,22.2,1.091,60,-3.001,-1.0,0,626.181,0.35,1.20046,220.1
944,2021-02-08 20:00:00,0.0,-1.657,22.36,2.232,60,-2.678,-0.893,0,626.202,0.35,1.20938,221.9
945,2021-02-08 20:15:00,0.0,-1.496,22.75,1.783,60,-2.584,-0.861,0,626.224,0.35,1.24517,233.3
946,2021-02-08 20:30:00,0.0,-1.574,22.1,1.23,60,-2.331,-0.777,0,626.246,0.35,1.20265,237.4
947,2021-02-08 20:45:00,0.0,-1.947,23.22,0.19,60,-1.948,-0.65,0,626.268,0.35,1.22926,252.3
948,2021-02-08 21:00:00,0.0,-2.356,24.92,0.134,60,-2.318,-0.772,0,626.29,0.35,1.27987,242.2
949,2021-02-08 21:15:00,0.0,-2.199,24.17,0.83,60,-2.159,-0.72,0,626.263,0.35,1.2559,238.0
950,2021-02-08 21:30:00,0.0,-1.987,23.61,1.768,60,-1.81,-0.603,0,626.236,0.35,1.24622,250.2
951,2021-02-08 21:45:00,0.0,-2.064,23.2,2.307,60,-2.072,-0.691,0,626.209,0.35,1.21761,245.5
952,2021-02-08 22:00:00,0.0,-1.916,22.96,1.676,60,-2.523,-0.841,0,626.182,0.35,1.21829,226.3
953,2021-02-08 22:15:00,0.0,-2.018,22.83,1.729,60,-2.011,-0.67,0,626.134,0.35,1.20228,237.6
954,2021-02-08 22:30:00,0.0,-2.132,23.44,1.193,60,-2.094,-0.698,0,626.086,0.35,1.22403,238.0
955,2021-02-08 22:45:00,0.0,-2.818,25.65,1.081,60,-2.636,-0.879,0,626.037,0.35,1.27286,222.6
956,2021-02-08 23:00:00,0.0,-3.315,25.38,0.393,60,-2.95,-0.983,0,625.989,0.35,1.21356,208.5
957,2021-02-08 23:15:00,0.0,-2.993,23.67,1.244,60,-2.819,-0.94,0,625.925,0.35,1.15937,209.2
958,2021-02-08 23:30:00,0.0,-2.841,24.54,2.005,60,-2.803,-0.934,0,625.862,0.35,1.21569,208.9
