,When,T_a,RH,v_a,Discharge,SW_direct,SW_diffuse,Prec,p_a,cld,missing
12505,2019-03-15 03:05:00,2.1,94.6,0.9,0.0,0.0,0.0,0.0,904.4,1.0,0
12506,2019-03-15 03:10:00,2.1,94.7,1.0,0.0,0.0,0.0,0.0,904.3,1.0,0
12507,2019-03-15 03:15:00,2.3,94.8,0.8,0.0,0.0,0.0,0.0,904.4,1.0,0
12508,2019-03-15 03:20:00,2.3,94.5,1.2,0.0,0.0,0.0,0.0,904.6,1.0,0
12509,2019-03-15 03:25:00,2.5,94.4,0.7,0.0,0.0,0.0,0.0,904.8,1.0,0
12510,2019-03-15 03:30:00,2.4,93.6,1.3,0.0,0.0,0.0,0.0,904.6,1.0,0
12511,2019-03-15 03:35:00,2.5,93.0,1.2,0.0,0.0,0.0,0.0,904.5,1.0,0
12512,2019-03-15 03:40:00,2.4,92.9,1.2,0.0,0.0,0.0,0.0,904.5,1.0,0
12513,2019-03-15 03:45:00,2.3,93.3,1.0,0.0,0.0,0.0,0.00017,904.3,1.0,0
12514,2019-03-15 03:50:00,2.2,93.8,1.1,0.0,0.0,0.0,0.00033,904.3,1.0,0
12515,2019-03-15 03:55:00,2.3,94.1,1.1,0.0,0.0,0.0,0.00025,904.5,1.0,0
12516,2019-03-15 04:00:00,2.2,94.0,1.0,0.0,0.0,0.0,0.00017,904.3,1.0,0
12517,2019-03-15 04:05:00,2.2,94.0,1.1,0.0,0.0,0.0,0.00017,904.2,1.0,0
12518,2019-03-15 04:10:00,2.3,94.4,0.7,0.0,0.0,0.0,0.00017,904.1,1.0,0
12519,2019-03-15 04:15:00,2.2,94.2,0.5,0.0,0.0,0.0,0.00017,904.2,1.0,0
12520,2019-03-15 04:20:00,2.0,94.1,0.8,0.0,0.0,0.0,0.00017,904.0,1.0,0
12521,2019-03-15 04:25:00,1.9,94.2,0.5,0.0,0.0,0.0,8e-05,904.0,1.0,0
12522,2019-03-15 04:30:00,1.9,94.4,0.5,0.0,0.0,0.0,0.0,903.9,1.0,0
12523,2019-03-15 04:35:00,1.9,94.4,0.5,0.0,0.0,0.0,8e-05,903.7,1.0,0
12524,2019-03-15 04:40:00,1.9,94.4,0.3,0.0,0.0,0.0,0.00017,903.7,1.0,0
12525,2019-03-15 04:45:00,1.8,94.5,0.3,0.0,0.0,0.0,8e-05,903.8,1.0,0
12526,2019-03-15 04:50:00,1.8,94.4,0.5,0.0,0.0,0.0,0.0,903.9,1.0,0
12527,2019-03-15 04:55:00,1.7,94.4,0.6,0.0,0.0,0.0,0.0,903.9,1.0,0
12528,2019-03-15 05:00:00,1.6,94.6,0.9,0.0,0.0,0.0,0.0,903.9,1.0,0
12529,2019-03-15 05:05:00,1.8,94.8,0.9,0.0,0.0,0.00735,0.0,903.9,1.0,0
12530,2019-03-15 05:10:00,1.8,94.8,1.0,0.0,0.0,0.0147,0.0,903.9,1.0,0
12531,2019-03-15 05:15:00,2.1,95.0,1.2,0.0,0.0,0.02204,0.0,904.0,1.0,0
12532,2019-03-15 05:20:00,2.2,94.4,1.0,0.0,0.0,0.02939,0.0,904.1,1.0,0
12533,2019-03-15 05:25:00,2.2,93.8,0.8,0.0,0.0,0.03674,0.0,904.2,1.0,0
12534,2019-03-15 05:30:00,2.1,93.8,0.8,0.0,0.0,0.04409,0.0,904.1,1.0,0
12535,2019-03-15 05:35:00,2.2,94.2,0.7,0.0,0.0,0.05144,0.0,904.2,1.0,0
12536,2019-03-15 05:40:00,2.2,94.1,0.8,0.0,0.0,0.05879,0.0,904.2,1.0,0
12537,2019-03-15 05:45:00,2.2,94.0,0.9,0.0,0.0,0.06614,8e-05,904.2,1.0,0
12538,2019-03-15 05:50:00,2.2,93.7,1.0,0.0,0.0,0.07348,0.00017,904.3,1.0,0
12539,2019-03-15 05:55:00,2.5,93.6,1.2,0.0,0.0,0.08083,8e-05,904.3,1.0,0
12540,2019-03-15 06:00:00,2.4,93.4,1.1,0.0,0.0,0.08818,0.0,904.2,1.0,0
12541,2019-03-15 06:05:00,2.6,92.6,1.4,0.0,0.0,0.75373,0.00025,904.3,1.0,0
12542,2019-03-15 06:10:00,2.6,92.0,0.9,0.0,0.0,1.41929,0.0005,904.4,1.0,0
12543,2019-03-15 06:15:00,2.5,92.7,1.2,0.0,0.0,2.08484,0.00042,904.4,1.0,0
12544,2019-03-15 06:20:00,2.5,92.5,1.0,0.0,0.0,2.7504,0.00033,904.5,1.0,0
12545,2019-03-15 06:25:00,2.4,92.8,1.0,0.0,0.0,3.41595,0.00025,904.5,1.0,0
12546,2019-03-15 06:30:00,2.4,92.7,1.0,0.0,0.0,4.0815,0.00017,904.6,1.0,0
12547,2019-03-15 06:35:00,2.6,92.7,1.1,0.0,0.0,4.74706,0.00025,904.6,1.0,0
12548,2019-03-15 06:40:00,2.5,92.9,0.8,0.0,0.0,5.41261,0.00033,904.5,1.0,0
12549,2019-03-15 06:45:00,2.4,93.3,0.8,0.0,0.0,6.07817,0.00017,904.6,1.0,0
12550,2019-03-15 06:50:00,2.4,93.5,0.8,0.0,0.0,6.74372,0.0,904.6,1.0,0
12551,2019-03-15 06:55:00,2.4,93.8,1.0,0.0,0.0,7.40928,0.00017,904.6,1.0,0
12552,2019-03-15 07:00:00,2.5,93.8,1.0,0.0,0.0,8.07483,0.00033,904.7,1.0,0
12553,2019-03-15 07:05:00,2.5,93.9,0.9,0.0,0.0,9.01919,0.00033,904.8,1.0,0
12554,2019-03-15 07:10:00,2.5,94.0,1.1,0.0,0.0,9.96356,0.00033,904.8,1.0,0
12555,2019-03-15 07:15:00,2.7,93.6,1.0,0.0,0.0,10.90792,0.00025,904.9,1.0,0
12556,2019-03-15 07:20:00,2.6,93.0,1.0,0.0,0.0,11.85229,0.00017,904.9,1.0,0
12557,2019-03-15 07:25:00,2.6,93.5,1.0,0.0,0.0,12.79665,8e-05,904.9,1.0,0
12558,2019-03-15 07:30:00,2.6,93.6,1.2,0.0,0.0,13.74102,0.0,904.9,1.0,0
12559,2019-03-15 07:35:00,2.7,93.5,1.0,0.0,0.0,14.68538,0.0,904.9,1.0,0
12560,2019-03-15 07:40:00,2.8,93.9,1.6,0.0,0.0,15.62974,0.0,905.0,1.0,0
12561,2019-03-15 07:45:00,3.0,92.9,0.8,0.0,0.0,16.57411,0.0,905.0,1.0,0
12562,2019-03-15 07:50:00,2.9,93.5,1.1,0.0,0.0,17.51847,0.0,905.0,1.0,0
12563,2019-03-15 07:55:00,2.9,92.9,1.0,0.0,0.0,18.46284,0.0,905.2,1.0,0
12564,2019-03-15 08:00:00,2.9,93.1,1.0,0.0,0.0,19.4072,0.0,905.2,1.0,0
12565,2019-03-15 08:05:00,2.8,93.3,1.1,0.0,0.0467,21.57906,0.0,905.4,1.0,0
12566,2019-03-15 08:10:00,3.0,93.3,1.0,0.0,0.0934,23.75092,0.0,905.4,1.0,0
12567,2019-03-15 08:15:00,2.9,93.2,1.0,0.0,0.1401,25.92278,0.0,905.6,1.0,0
12568,2019-03-15 08:20:00,2.9,93.5,1.3,0.0,0.18679,28.09464,0.0,905.7,1.0,0
12569,2019-03-15 08:25:00,3.2,92.7,1.4,0.0,0.23349,30.2665,0.0,905.7,1.0,0
12570,2019-03-15 08:30:00,3.1,92.8,1.1,0.0,0.28019,32.43836,0.0,905.7,1.0,0
12571,2019-03-15 08:35:00,3.0,92.6,1.1,0.0,0.32689,34.61021,0.0,905.8,1.0,0
12572,2019-03-15 08:40:00,3.2,93.0,1.4,0.0,0.37359,36.78207,0.0,905.7,1.0,0
12573,2019-03-15 08:45:00,3.4,92.8,1.2,0.0,0.42028,38.95393,0.0,905.9,1.0,0
12574,2019-03-15 08:50:00,3.4,92.6,1.4,0.0,0.46698,41.12579,0.0,906.0,1.0,0
12575,2019-03-15 08:55:00,3.5,92.8,1.3,0.0,0.51368,43.29765,0.0,906.1,1.0,0
12576,2019-03-15 09:00:00,3.6,92.5,1.4,0.0,0.56038,45.46951,0.0,906.2,1.0,0
12577,2019-03-15 09:05:00,3.7,91.9,1.2,0.0,0.51368,47.02436,0.0,906.1,1.0,0
12578,2019-03-15 09:10:00,3.7,92.6,1.0,0.0,0.46698,48.57922,0.0,906.3,1.0,0
12579,2019-03-15 09:15:00,3.6,93.3,1.6,0.0,0.42028,50.13407,0.0,906.4,1.0,0
12580,2019-03-15 09:20:00,3.8,91.6,1.7,0.0,0.37359,51.68892,0.0,906.4,1.0,0
12581,2019-03-15 09:25:00,4.0,91.7,0.9,0.0,0.32689,53.24377,0.0,906.5,1.0,0
12582,2019-03-15 09:30:00,3.7,92.1,1.2,0.0,0.28019,54.79862,0.0,906.6,1.0,0
12583,2019-03-15 09:35:00,3.8,92.4,1.1,0.0,0.23349,56.35348,0.0,906.6,1.0,0
12584,2019-03-15 09:40:00,3.7,91.6,1.2,0.0,0.18679,57.90833,0.0,906.6,1.0,0
12585,2019-03-15 09:45:00,3.8,92.2,1.3,0.0,0.14009,59.46318,0.0,906.6,1.0,0
12586,2019-03-15 09:50:00,4.0,91.9,1.5,0.0,0.0934,61.01804,0.0,906.7,1.0,0
12587,2019-03-15 09:55:00,4.0,91.8,1.4,0.0,0.0467,62.57289,0.0,906.8,1.0,0
12588,2019-03-15 10:00:00,4.0,91.0,1.3,0.0,0.0,64.12774,0.0,906.8,1.0,0
12589,2019-03-15 10:05:00,3.9,91.7,1.4,0.0,0.02709,64.90191,0.0,906.9,0.99999,0
12590,2019-03-15 10:10:00,4.2,92.4,1.0,0.0,0.05417,65.67608,0.0,907.0,0.99997,0
12591,2019-03-15 10:15:00,4.0,91.6,1.4,0.0,0.08126,66.45024,0.0,907.3,0.99996,0
12592,2019-03-15 10:20:00,4.3,91.0,1.7,0.0,0.10834,67.22441,0.0,907.2,0.99995,0
12593,2019-03-15 10:25:00,4.3,91.5,1.8,0.0,0.13543,67.99858,0.0,907.2,0.99993,0
12594,2019-03-15 10:30:00,4.7,89.9,1.2,0.0,0.16252,68.77274,0.0,907.2,0.99992,0
12595,2019-03-15 10:35:00,4.6,91.6,1.1,0.0,0.1896,69.54691,0.0,907.4,0.99991,0
12596,2019-03-15 10:40:00,4.5,91.4,1.7,0.0,0.21669,70.32108,0.0,907.4,0.99989,0
12597,2019-03-15 10:45:00,4.8,89.6,1.0,0.0,0.24377,71.09525,0.0,907.4,0.99988,0
12598,2019-03-15 10:50:00,4.6,90.2,1.0,0.0,0.27086,71.86942,0.0,907.4,0.99987,0
12599,2019-03-15 10:55:00,4.5,91.0,0.9,0.0,0.29794,72.64358,0.0,907.4,0.99985,0
12600,2019-03-15 11:00:00,4.3,92.6,0.8,0.0,0.32503,73.41775,0.0,907.5,0.99984,0
12601,2019-03-15 11:05:00,4.2,92.6,0.7,0.0,1.73893,75.36765,0.0,907.5,0.99985,0
12602,2019-03-15 11:10:00,4.2,93.3,0.7,0.0,3.15283,77.31754,0.0,907.5,0.99987,0
12603,2019-03-15 11:15:00,4.2,92.8,1.1,0.0,4.56673,79.26744,0.0,907.5,0.99988,0
12604,2019-03-15 11:20:00,4.3,92.5,1.5,0.0,5.98063,81.21734,0.0,907.3,0.99989,0
12605,2019-03-15 11:25:00,4.3,91.0,0.8,0.0,7.39453,83.16724,0.0,907.3,0.99991,0
12606,2019-03-15 11:30:00,4.4,93.1,1.0,0.0,8.80843,85.11713,0.0,907.5,0.99992,0
12607,2019-03-15 11:35:00,4.4,92.4,0.8,0.0,10.22233,87.06703,0.0,907.6,0.99993,0
12608,2019-03-15 11:40:00,4.5,92.9,0.9,0.0,11.63623,89.01693,0.0,907.7,0.99995,0
12609,2019-03-15 11:45:00,4.4,92.3,1.0,0.0,13.05013,90.96683,0.0,907.8,0.99996,0
12610,2019-03-15 11:50:00,4.5,92.9,1.3,0.0,14.46403,92.91672,0.0,907.6,0.99997,0
12611,2019-03-15 11:55:00,4.5,92.1,0.9,0.0,15.87793,94.86662,0.0,907.7,0.99999,0
12612,2019-03-15 12:00:00,4.6,92.3,1.0,0.0,17.29183,96.81652,0.0,907.7,1.0,0
12613,2019-03-15 12:05:00,4.5,92.9,0.6,0.0,16.12669,97.79069,0.0,907.9,0.99997,0
12614,2019-03-15 12:10:00,4.5,92.7,1.0,0.0,14.96154,98.76486,0.0,907.9,0.99994,0
12615,2019-03-15 12:15:00,4.6,91.8,0.8,0.0,13.7964,99.73903,0.0,908.0,0.99992,0
12616,2019-03-15 12:20:00,4.5,93.2,0.8,0.0,12.63126,100.7132,0.0,908.0,0.99989,0
12617,2019-03-15 12:25:00,4.3,92.4,0.8,0.0,11.46612,101.68737,0.0,907.8,0.99986,0
12618,2019-03-15 12:30:00,4.1,93.2,1.1,0.0,10.30097,102.66154,0.0,907.7,0.99983,0
12619,2019-03-15 12:35:00,4.3,93.8,0.8,0.0,9.13583,103.6357,0.0,907.8,0.9998,0
12620,2019-03-15 12:40:00,4.3,94.0,0.9,0.0,7.97069,104.60987,0.0,907.8,0.99977,0
12621,2019-03-15 12:45:00,4.1,93.3,1.1,0.0,6.80555,105.58404,0.0,907.9,0.99974,0
12622,2019-03-15 12:50:00,4.3,93.2,0.8,0.0,5.6404,106.55821,0.0,907.9,0.99972,0
12623,2019-03-15 12:55:00,4.3,93.1,1.0,0.0,4.47526,107.53238,0.0,908.0,0.99969,0
12624,2019-03-15 13:00:00,4.5,93.0,0.8,0.0,3.31012,108.50655,0.0,908.0,0.99966,0
12625,2019-03-15 13:05:00,4.5,93.7,1.2,0.0,4.17222,110.60843,0.0,908.0,0.99968,0
12626,2019-03-15 13:10:00,4.8,91.2,1.2,0.0,5.03432,112.7103,0.0,908.0,0.99969,0
12627,2019-03-15 13:15:00,4.8,92.1,1.4,0.0,5.89643,114.81218,0.0,908.0,0.9997,0
12628,2019-03-15 13:20:00,5.1,90.7,1.3,0.0,6.75853,116.91405,0.0,907.9,0.99972,0
12629,2019-03-15 13:25:00,5.2,90.8,1.2,0.0,7.62063,119.01593,0.0,907.9,0.99974,0
12630,2019-03-15 13:30:00,5.2,89.8,1.0,0.0,8.48274,121.1178,0.0,907.9,0.99975,0
12631,2019-03-15 13:35:00,5.0,90.4,1.2,0.0,9.34484,123.21968,0.0,908.0,0.99976,0
12632,2019-03-15 13:40:00,5.1,90.2,1.5,0.0,10.20694,125.32156,0.0,907.9,0.99978,0
12633,2019-03-15 13:45:00,5.2,89.4,0.8,0.0,11.06904,127.42343,0.0,907.9,0.9998,0
12634,2019-03-15 13:50:00,5.1,91.2,0.7,0.0,11.93114,129.52531,0.0,908.0,0.99981,0
12635,2019-03-15 13:55:00,4.9,91.2,0.7,0.0,12.79325,131.62718,0.0,908.0,0.99982,0
12636,2019-03-15 14:00:00,4.8,91.8,0.9,0.0,13.65535,133.72906,0.0,907.9,0.99984,0
12637,2019-03-15 14:05:00,4.8,92.0,1.3,0.0,12.82558,132.43802,0.0,907.8,0.99984,0
12638,2019-03-15 14:10:00,5.0,91.4,0.7,0.0,11.99581,131.14698,0.0,907.9,0.99984,0
12639,2019-03-15 14:15:00,4.8,92.5,0.7,0.0,11.16604,129.85594,0.0,907.8,0.99984,0
12640,2019-03-15 14:20:00,4.7,91.5,0.9,0.0,10.33627,128.5649,0.0,907.8,0.99984,0
12641,2019-03-15 14:25:00,5.0,91.7,0.8,0.0,9.5065,127.27386,8e-05,907.8,0.99984,0
12642,2019-03-15 14:30:00,5.2,92.9,0.9,0.0,8.67673,125.98282,0.00017,907.7,0.99984,0
12643,2019-03-15 14:35:00,5.2,91.7,0.9,0.0,7.84696,124.69178,8e-05,907.9,0.99984,0
12644,2019-03-15 14:40:00,5.1,92.5,0.9,0.0,7.01719,123.40074,0.0,907.9,0.99984,0
12645,2019-03-15 14:45:00,5.2,90.2,1.2,0.0,6.18742,122.1097,0.0,907.9,0.99984,0
12646,2019-03-15 14:50:00,5.3,90.5,0.8,0.0,5.35765,120.81866,0.0,908.0,0.99984,0
12647,2019-03-15 14:55:00,5.2,91.9,0.8,0.0,4.52788,119.52762,0.0,908.0,0.99984,0
12648,2019-03-15 15:00:00,5.2,91.1,0.8,0.0,3.69811,118.23658,0.0,908.1,0.99984,0
12649,2019-03-15 15:05:00,5.2,91.7,0.6,0.0,3.40949,114.05378,0.0,908.2,0.99985,0
12650,2019-03-15 15:10:00,5.1,91.6,0.7,0.0,3.12087,109.87099,0.0,908.2,0.99987,0
12651,2019-03-15 15:15:00,5.0,92.2,0.7,0.0,2.83226,105.68819,0.0,908.2,0.99988,0
12652,2019-03-15 15:20:00,4.9,91.7,0.6,0.0,2.54364,101.50539,0.0,908.2,0.99989,0
12653,2019-03-15 15:25:00,5.0,92.9,0.7,0.0,2.25502,97.3226,0.0,908.2,0.99991,0
12654,2019-03-15 15:30:00,5.0,92.0,0.9,0.0,1.9664,93.1398,0.0,908.2,0.99992,0
12655,2019-03-15 15:35:00,5.2,92.9,0.7,0.0,1.67778,88.957,0.0,908.3,0.99993,0
12656,2019-03-15 15:40:00,5.2,91.9,0.8,0.0,1.38916,84.77421,0.0,908.3,0.99995,0
12657,2019-03-15 15:45:00,5.3,91.6,0.8,0.0,1.10054,80.59141,0.0,908.3,0.99996,0
12658,2019-03-15 15:50:00,5.2,89.4,0.7,0.0,0.81193,76.40861,0.0,908.4,0.99997,0
12659,2019-03-15 15:55:00,5.0,90.5,0.9,0.0,0.52331,72.22582,0.0,908.5,0.99999,0
12660,2019-03-15 16:00:00,5.0,91.5,0.8,0.0,0.23469,68.04302,0.0,908.4,1.0,0
12661,2019-03-15 16:05:00,5.0,91.5,1.2,0.0,0.50733,65.03437,0.0,908.4,1.0,0
12662,2019-03-15 16:10:00,5.1,91.3,0.6,0.0,0.77998,62.02571,0.0,908.3,1.0,0
12663,2019-03-15 16:15:00,5.0,91.9,0.5,0.0,1.05262,59.01706,0.0,908.3,1.0,0
12664,2019-03-15 16:20:00,5.0,92.1,0.7,0.0,1.32526,56.0084,0.0,908.3,1.0,0
12665,2019-03-15 16:25:00,5.0,92.6,0.6,0.0,1.5979,52.99975,0.0,908.2,1.0,0
12666,2019-03-15 16:30:00,4.9,92.6,1.4,0.0,1.87054,49.9911,0.0,908.2,1.0,0
12667,2019-03-15 16:35:00,5.5,90.6,1.3,0.0,2.14319,46.98244,0.0,908.0,1.0,0
12668,2019-03-15 16:40:00,5.5,89.0,0.9,0.0,2.41583,43.97379,0.0,908.0,1.0,0
12669,2019-03-15 16:45:00,5.4,90.5,0.8,0.0,2.68847,40.96513,0.0,908.0,1.0,0
12670,2019-03-15 16:50:00,5.5,90.4,0.9,0.0,2.96112,37.95648,0.0,908.1,1.0,0
12671,2019-03-15 16:55:00,5.3,90.9,0.7,0.0,3.23376,34.94782,0.0,908.0,1.0,0
12672,2019-03-15 17:00:00,5.1,92.1,0.7,0.0,3.5064,31.93917,0.0,908.0,1.0,0
12673,2019-03-15 17:05:00,5.0,93.1,0.5,0.0,3.25041,29.57618,0.0,908.0,1.0,0
12674,2019-03-15 17:10:00,4.9,93.0,0.5,0.0,2.99442,27.21319,0.0,908.1,1.0,0
12675,2019-03-15 17:15:00,4.6,92.4,0.5,0.0,2.73843,24.85021,0.0,908.2,1.0,0
12676,2019-03-15 17:20:00,4.4,92.7,1.0,0.0,2.48243,22.48722,0.0,908.2,1.0,0
12677,2019-03-15 17:25:00,4.3,93.2,0.6,0.0,2.22644,20.12423,0.0,908.3,1.0,0
12678,2019-03-15 17:30:00,4.3,94.0,0.7,0.0,1.97045,17.76124,0.0,908.3,1.0,0
12679,2019-03-15 17:35:00,4.4,94.1,0.8,0.0,1.71446,15.39825,0.0,908.3,1.0,0
12680,2019-03-15 17:40:00,4.2,94.1,0.6,0.0,1.45847,13.03526,0.0,908.3,1.0,0
12681,2019-03-15 17:45:00,4.2,94.2,0.5,0.0,1.20248,10.67228,0.0,908.5,1.0,0
12682,2019-03-15 17:50:00,4.0,93.9,0.8,0.0,0.94648,8.30929,0.0,908.4,1.0,0
12683,2019-03-15 17:55:00,4.0,93.9,0.6,0.0,0.69049,5.9463,0.0,908.6,1.0,0
12684,2019-03-15 18:00:00,4.0,94.3,0.8,0.0,0.4345,3.58331,0.0,908.6,1.0,0
12685,2019-03-15 18:05:00,3.7,93.8,1.0,0.0,0.39829,3.2847,8e-05,908.5,1.0,0
12686,2019-03-15 18:10:00,3.8,94.6,0.7,0.0,0.36208,2.98609,0.00017,908.6,0.99999,0
12687,2019-03-15 18:15:00,3.8,94.6,0.9,0.0,0.32588,2.68748,8e-05,908.6,0.99998,0
12688,2019-03-15 18:20:00,3.8,94.7,0.7,0.0,0.28967,2.38887,0.0,908.7,0.99998,0
12689,2019-03-15 18:25:00,3.9,94.9,0.8,0.0,0.25346,2.09026,0.0,908.6,0.99998,0
12690,2019-03-15 18:30:00,3.9,94.9,0.6,0.0,0.21725,1.79166,0.0,908.6,0.99997,0
12691,2019-03-15 18:35:00,3.8,94.7,0.8,0.0,0.18104,1.49305,0.0,908.7,0.99996,0
12692,2019-03-15 18:40:00,3.7,94.6,0.7,0.0,0.14483,1.19444,0.0,908.6,0.99996,0
12693,2019-03-15 18:45:00,3.6,94.5,0.5,0.0,0.10862,0.89583,0.0,908.7,0.99996,0
12694,2019-03-15 18:50:00,3.4,94.5,0.8,0.0,0.07242,0.59722,0.0,908.8,0.99995,0
12695,2019-03-15 18:55:00,3.4,94.8,0.6,0.0,0.03621,0.29861,0.0,908.9,0.99995,0
12696,2019-03-15 19:00:00,3.5,94.9,0.4,0.0,0.0,0.0,0.0,908.9,0.99994,0
12697,2019-03-15 19:05:00,3.5,94.8,0.6,0.0,0.0,0.0,0.0,909.0,0.99995,0
12698,2019-03-15 19:10:00,3.2,94.5,0.6,0.0,0.0,0.0,0.0,909.1,0.99995,0
12699,2019-03-15 19:15:00,3.1,94.6,0.5,0.0,0.0,0.0,0.0,909.1,0.99996,0
12700,2019-03-15 19:20:00,3.1,94.7,0.5,0.0,0.0,0.0,0.0,909.2,0.99996,0
12701,2019-03-15 19:25:00,3.0,94.7,0.9,0.0,0.0,0.0,0.0,909.2,0.99996,0
12702,2019-03-15 19:30:00,3.2,95.0,0.6,0.0,0.0,0.0,0.0,909.3,0.99997,0
12703,2019-03-15 19:35:00,3.1,94.8,0.7,0.0,0.0,0.0,0.0,909.3,0.99998,0
12704,2019-03-15 19:40:00,3.2,95.0,0.7,0.0,0.0,0.0,0.0,909.4,0.99998,0
12705,2019-03-15 19:45:00,3.4,95.2,0.8,0.0,0.0,0.0,8e-05,909.4,0.99998,0
12706,2019-03-15 19:50:00,3.4,95.2,0.7,0.0,0.0,0.0,0.00017,909.4,0.99999,0
12707,2019-03-15 19:55:00,3.3,95.0,0.8,0.0,0.0,0.0,0.00017,909.5,1.0,0
12708,2019-03-15 20:00:00,3.4,95.2,0.8,0.0,0.0,0.0,0.00017,909.4,1.0,0
12709,2019-03-15 20:05:00,3.4,95.1,0.8,0.0,0.0,0.0,8e-05,909.3,0.9999,0
12710,2019-03-15 20:10:00,3.4,95.0,0.7,0.0,0.0,0.0,0.0,909.3,0.99981,0
12711,2019-03-15 20:15:00,3.3,95.0,0.7,0.0,0.0,0.0,0.0,909.5,0.99972,0
12712,2019-03-15 20:20:00,3.3,95.1,0.6,0.0,0.0,0.0,0.0,909.5,0.99962,0
12713,2019-03-15 20:25:00,3.3,95.1,0.8,0.0,0.0,0.0,0.0,909.5,0.99952,0
12714,2019-03-15 20:30:00,3.2,95.0,0.6,0.0,0.0,0.0,0.0,909.5,0.99943,0
12715,2019-03-15 20:35:00,3.3,95.2,0.5,0.0,0.0,0.0,0.0,909.4,0.99934,0
12716,2019-03-15 20:40:00,3.2,95.1,0.6,0.0,0.0,0.0,0.0,909.5,0.99924,0
12717,2019-03-15 20:45:00,3.2,95.1,0.5,0.0,0.0,0.0,0.0,909.5,0.99914,0
12718,2019-03-15 20:50:00,3.1,95.0,0.4,0.0,0.0,0.0,0.0,909.5,0.99905,0
12719,2019-03-15 20:55:00,3.0,95.0,0.4,0.0,0.0,0.0,0.0,909.6,0.99895,0
12720,2019-03-15 21:00:00,3.1,95.1,0.7,0.0,0.0,0.0,0.0,909.6,0.99886,0
12721,2019-03-15 21:05:00,3.1,95.2,0.5,0.0,0.0,0.0,0.0,909.6,0.9955,0
12722,2019-03-15 21:10:00,3.2,95.2,0.6,0.0,0.0,0.0,0.0,909.6,0.99214,0
12723,2019-03-15 21:15:00,3.1,95.1,0.5,0.0,0.0,0.0,0.0,909.7,0.98879,0
12724,2019-03-15 21:20:00,3.0,95.1,0.9,0.0,0.0,0.0,0.0,909.7,0.98543,0
12725,2019-03-15 21:25:00,3.1,95.3,0.6,0.0,0.0,0.0,0.0,909.8,0.98207,0
12726,2019-03-15 21:30:00,3.0,95.1,0.5,0.0,0.0,0.0,0.0,909.7,0.97872,0
12727,2019-03-15 21:35:00,3.0,95.2,0.7,0.0,0.0,0.0,0.0,909.6,0.97536,0
12728,2019-03-15 21:40:00,3.1,95.3,0.9,0.0,0.0,0.0,0.0,909.6,0.972,0
12729,2019-03-15 21:45:00,3.2,95.4,0.9,0.0,0.0,0.0,0.0,909.7,0.96864,0
12730,2019-03-15 21:50:00,3.4,95.4,0.8,0.0,0.0,0.0,0.0,909.8,0.96528,0
12731,2019-03-15 21:55:00,3.6,95.5,0.7,0.0,0.0,0.0,0.0,909.8,0.96193,0
12732,2019-03-15 22:00:00,3.6,95.5,0.7,0.0,0.0,0.0,0.0,909.9,0.95857,0
12733,2019-03-15 22:05:00,3.7,95.5,0.6,0.0,0.0,0.0,0.0,910.0,0.9619,0
12734,2019-03-15 22:10:00,3.7,95.4,0.5,0.0,0.0,0.0,0.0,910.0,0.96522,0
12735,2019-03-15 22:15:00,3.6,95.3,0.5,0.0,0.0,0.0,0.0,910.0,0.96855,0
12736,2019-03-15 22:20:00,3.5,95.2,0.5,0.0,0.0,0.0,0.0,909.9,0.97188,0
12737,2019-03-15 22:25:00,3.2,95.0,0.4,0.0,0.0,0.0,0.0,909.9,0.97521,0
12738,2019-03-15 22:30:00,3.0,94.8,0.5,0.0,0.0,0.0,0.0,909.9,0.97854,0
12739,2019-03-15 22:35:00,2.9,95.0,0.3,0.0,0.0,0.0,0.0,909.9,0.98186,0
12740,2019-03-15 22:40:00,2.8,94.9,0.3,0.0,0.0,0.0,0.0,909.9,0.98519,0
12741,2019-03-15 22:45:00,2.8,95.1,0.5,0.0,0.0,0.0,0.0,910.0,0.98852,0
12742,2019-03-15 22:50:00,2.8,95.1,0.8,0.0,0.0,0.0,0.0,909.9,0.99185,0
12743,2019-03-15 22:55:00,3.1,95.4,1.2,0.0,0.0,0.0,0.0,909.9,0.99517,0
12744,2019-03-15 23:00:00,3.4,95.6,0.7,0.0,0.0,0.0,0.0,910.0,0.9985,0
12745,2019-03-15 23:05:00,3.3,95.4,0.6,0.0,0.0,0.0,0.0,910.0,0.99477,0
12746,2019-03-15 23:10:00,3.3,95.4,0.7,0.0,0.0,0.0,0.0,910.1,0.99104,0
12747,2019-03-15 23:15:00,3.3,95.4,0.9,0.0,0.0,0.0,0.0,910.1,0.98732,0
12748,2019-03-15 23:20:00,3.3,95.3,0.9,0.0,0.0,0.0,0.0,910.0,0.98359,0
12749,2019-03-15 23:25:00,3.4,95.4,0.7,0.0,0.0,0.0,0.0,910.0,0.97986,0
12750,2019-03-15 23:30:00,3.3,95.2,0.7,0.0,0.0,0.0,0.0,910.1,0.97614,0
12751,2019-03-15 23:35:00,3.2,95.2,0.5,0.0,0.0,0.0,0.0,910.0,0.97241,0
12752,2019-03-15 23:40:00,3.0,95.0,0.7,0.0,0.0,0.0,0.0,910.0,0.96868,0
12753,2019-03-15 23:45:00,3.0,95.0,0.6,0.0,0.0,0.0,0.0,909.9,0.96495,0
